game_id,week,home_team,away_team,home_line_type,home_pairing_type,away_line_type,away_pairing_type,home_goalie,away_goalie,went_ot,toi,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
1,1,China,Kazakhstan,secondary,top,secondary,top,Jeremy Duncan,Damon Glover,0,287.7,2,0,0.1725,0.0,0.0863,0.0,1,0,2,0,0,0,0,0,0,0
1,1,China,Kazakhstan,top,secondary,top,secondary,Jeremy Duncan,Damon Glover,0,382.56,3,3,0.3004,0.2495,0.1001,0.0832,0,0,0,0,0,0,0,0,0,0
1,1,China,Kazakhstan,top,secondary,top,top,Jeremy Duncan,Damon Glover,0,93.79,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1,1,China,Kazakhstan,top,secondary,secondary,top,Jeremy Duncan,Damon Glover,0,62.11,0,1,0.0,0.0702,0.0,0.0702,0,0,0,0,0,0,0,0,0,0
1,1,China,Kazakhstan,secondary,secondary,secondary,top,Jeremy Duncan,Damon Glover,0,50.97,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1,1,China,Kazakhstan,secondary,secondary,top,top,Jeremy Duncan,Damon Glover,0,66.06,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
1,1,China,Kazakhstan,PK,PK,PP,PP,Jeremy Duncan,Damon Glover,0,480.0,2,3,0.0959,0.3802,0.0487,0.1296,0,1,0,2,4,0,0,4,10,0
2,1,Denmark,Poland,top,top,top,top,Robert Williams,Christopher Travis,0,208.81,1,0,0.0686,0.0,0.0686,0.0,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,top,top,top,secondary,Robert Williams,Christopher Travis,0,119.55,3,2,0.2293,0.1859,0.0764,0.093,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,top,top,secondary,secondary,Robert Williams,Christopher Travis,0,147.48,0,2,0.0,0.1418,0.0,0.0709,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,top,secondary,secondary,secondary,Robert Williams,Christopher Travis,0,318.98,4,3,0.3613,0.2146,0.0903,0.0715,2,0,3,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,secondary,secondary,secondary,Robert Williams,Christopher Travis,0,184.21,1,3,0.1329,0.2081,0.1329,0.0694,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,secondary,top,secondary,Robert Williams,Christopher Travis,0,111.59,0,3,0.0,0.3316,0.0,0.1487,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,top,secondary,top,secondary,Robert Williams,Christopher Travis,0,165.23,0,2,0.0,0.1872,0.0,0.0936,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,top,secondary,top,top,Robert Williams,Christopher Travis,0,165.77,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,top,top,secondary,top,Robert Williams,Christopher Travis,0,135.44,3,2,0.223,0.1563,0.0743,0.0781,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,top,secondary,top,Robert Williams,Christopher Travis,0,216.85,1,0,0.1169,0.0,0.1169,0.0,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,top,secondary,secondary,Robert Williams,Christopher Travis,0,137.79,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,PP,PP,PK,PK,Robert Williams,Christopher Travis,0,600.0,10,4,1.4,0.3342,0.1662,0.1077,2,0,3,0,1,5,5,1,2,10
2,1,Denmark,Poland,secondary,secondary,secondary,top,Robert Williams,Christopher Travis,0,128.39,2,1,0.2501,0.0766,0.1251,0.0766,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,top,top,secondary,Robert Williams,Christopher Travis,0,124.61,0,2,0.0,0.2395,0.0,0.1487,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,top,top,top,Robert Williams,Christopher Travis,0,294.19,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,secondary,top,top,Robert Williams,Christopher Travis,0,182.26,0,2,0.0,0.2475,0.0,0.1487,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,PK,PK,PP,PP,Robert Williams,Christopher Travis,0,132.79,1,0,0.0492,0.0,0.0492,0.0,0,0,0,0,2,0,0,2,4,0
2,1,Denmark,Poland,top,secondary,secondary,top,Robert Williams,Christopher Travis,0,226.05,3,1,0.2476,0.0788,0.0825,0.0788,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,top,top,top,Bradley Wise,Peter Long,0,318.51,3,1,0.2961,0.0989,0.0987,0.0989,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,top,top,top,Bradley Wise,Peter Long,0,144.58,0,3,0.0,0.3119,0.0,0.104,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,top,top,secondary,Bradley Wise,Peter Long,0,87.93,0,2,0.0,0.2144,0.0,0.1072,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,top,secondary,secondary,Bradley Wise,Peter Long,0,111.19,1,1,0.1261,0.0976,0.1261,0.0976,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,secondary,secondary,secondary,Bradley Wise,Peter Long,0,270.79,2,1,0.228,0.1039,0.114,0.1039,1,0,2,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,secondary,secondary,secondary,Bradley Wise,Peter Long,0,191.69,0,1,0.0,0.1705,0.0,0.1705,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,secondary,secondary,top,Bradley Wise,Peter Long,0,90.45,1,2,0.0833,0.1698,0.0833,0.0955,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,top,secondary,top,Bradley Wise,Peter Long,0,118.24,2,1,0.1909,0.0893,0.0955,0.0893,1,0,2,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,top,secondary,secondary,Bradley Wise,Peter Long,0,61.34,2,0,0.2563,0.0,0.1281,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,secondary,top,secondary,Bradley Wise,Peter Long,0,204.22,2,2,0.2385,0.2167,0.1192,0.1084,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,secondary,top,top,Bradley Wise,Peter Long,0,190.73,1,3,0.0866,0.323,0.0866,0.1436,0,1,0,1,0,0,0,0,0,0
3,1,Great Britain,Canada,PK,PK,PP,PP,Bradley Wise,Peter Long,0,960.0,2,14,0.1535,2.0233,0.0767,0.2118,0,1,0,2,11,1,1,11,22,2
3,1,Great Britain,Canada,top,top,top,secondary,Bradley Wise,Peter Long,0,111.51,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,secondary,secondary,top,Bradley Wise,Peter Long,0,185.44,0,1,0.0,0.1436,0.0,0.1436,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,secondary,top,top,Bradley Wise,Peter Long,0,47.17,1,0,0.1584,0.0,0.1584,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,PP,PP,PK,PK,Bradley Wise,Peter Long,0,135.76,2,1,0.3148,0.1033,0.1574,0.1033,0,0,0,0,0,2,2,0,0,4
3,1,Great Britain,Canada,secondary,top,secondary,top,Bradley Wise,Peter Long,0,221.44,2,0,0.1869,0.0,0.0935,0.0,1,0,1,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,secondary,top,secondary,Bradley Wise,Peter Long,0,149.01,2,1,0.2345,0.1134,0.1172,0.1134,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,top,top,top,Christopher Gonzalez,Brett Collins,0,67.21,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,top,secondary,top,Christopher Gonzalez,Brett Collins,0,71.61,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,PP,PP,PK,PK,Christopher Gonzalez,Brett Collins,0,513.01,9,3,1.305,0.2517,0.2085,0.0848,1,0,2,0,1,6,6,1,2,12
4,1,Ukraine,Norway,secondary,top,secondary,top,Christopher Gonzalez,Brett Collins,0,155.36,0,1,0.0,0.1109,0.0,0.1109,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,secondary,top,secondary,Christopher Gonzalez,Brett Collins,0,129.12,1,1,0.086,0.0956,0.086,0.0956,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,secondary,secondary,secondary,Christopher Gonzalez,Brett Collins,0,79.99,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,secondary,secondary,top,Christopher Gonzalez,Brett Collins,0,379.89,2,4,0.1688,0.703,0.0844,0.2449,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,secondary,secondary,top,Christopher Gonzalez,Brett Collins,0,161.14,2,1,0.2129,0.1181,0.141,0.1181,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,top,top,top,Christopher Gonzalez,Brett Collins,0,44.02,2,0,0.1379,0.0,0.069,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,top,top,secondary,Christopher Gonzalez,Brett Collins,0,241.92,3,0,0.2862,0.0,0.1369,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,top,top,secondary,Christopher Gonzalez,Brett Collins,0,137.28,2,2,0.1742,0.1768,0.0871,0.0884,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,secondary,secondary,secondary,Christopher Gonzalez,Brett Collins,0,24.97,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,secondary,top,secondary,Christopher Gonzalez,Brett Collins,0,87.6,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,secondary,top,top,Christopher Gonzalez,Brett Collins,0,385.22,5,5,0.5504,0.5236,0.141,0.1047,1,1,2,2,0,0,0,0,0,0
4,1,Ukraine,Norway,top,secondary,top,top,Christopher Gonzalez,Brett Collins,0,212.06,2,0,0.1606,0.0,0.0803,0.0,1,0,1,0,0,0,0,0,0,0
4,1,Ukraine,Norway,PK,PK,PP,PP,Christopher Gonzalez,Brett Collins,0,366.07,2,8,0.1226,1.3699,0.0631,0.1955,0,0,0,0,4,2,2,4,8,7
4,1,Ukraine,Norway,top,top,secondary,secondary,Christopher Gonzalez,Brett Collins,0,367.03,4,0,0.4563,0.0,0.1369,0.0,1,0,2,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,top,secondary,secondary,Christopher Gonzalez,Brett Collins,0,176.49,0,1,0.0,0.1133,0.0,0.1133,0,1,0,2,0,0,0,0,0,0
5,1,Belarus,Russia,top,top,top,top,Christopher Warren,Eric Gonzalez,1,267.45,4,1,0.2899,0.17,0.0725,0.17,1,1,2,1,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,secondary,secondary,secondary,Christopher Warren,Eric Gonzalez,1,265.09,0,2,0.0,0.1702,0.0,0.0851,0,1,0,1,0,0,0,0,0,0
5,1,Belarus,Russia,top,secondary,secondary,secondary,Christopher Warren,Eric Gonzalez,1,348.3,1,2,0.0718,0.2113,0.0718,0.1057,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,top,secondary,secondary,Christopher Warren,Eric Gonzalez,1,142.68,1,3,0.0705,0.3801,0.0705,0.1267,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,top,top,secondary,Christopher Warren,Eric Gonzalez,1,120.01,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,top,top,top,Christopher Warren,Eric Gonzalez,1,332.8,2,2,0.1175,0.2989,0.0587,0.1495,0,1,0,2,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,top,secondary,top,Christopher Warren,Eric Gonzalez,1,289.74,1,1,0.0607,0.1173,0.0607,0.1173,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,top,secondary,top,Christopher Warren,Eric Gonzalez,1,595.93,2,5,0.149,0.7055,0.0745,0.1543,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,secondary,secondary,top,Christopher Warren,Eric Gonzalez,1,100.03,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,top,top,secondary,Christopher Warren,Eric Gonzalez,1,79.27,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,secondary,top,secondary,Christopher Warren,Eric Gonzalez,1,423.4,2,1,0.1121,0.1173,0.0561,0.1173,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,secondary,top,top,Christopher Warren,Eric Gonzalez,1,72.23,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,secondary,secondary,top,Christopher Warren,Eric Gonzalez,1,163.8,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,top,secondary,secondary,Christopher Warren,Eric Gonzalez,1,107.53,1,0,0.0568,0.0,0.0568,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,secondary,top,top,Christopher Warren,Eric Gonzalez,1,177.97,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,PP,PP,PK,PK,Christopher Warren,Eric Gonzalez,1,763.35,15,1,1.8772,0.1067,0.1421,0.1067,1,0,2,0,1,8,8,1,2,16
5,1,Belarus,Russia,top,secondary,top,secondary,Christopher Warren,Eric Gonzalez,1,311.62,0,1,0.0,0.1379,0.0,0.1379,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,top,top,top,Andrew Skinner,Kevin Atkins,0,263.42,0,2,0.0,0.2879,0.0,0.144,0,1,0,2,0,0,0,0,0,0
6,1,Netherlands,Croatia,PK,PK,PP,PP,Andrew Skinner,Kevin Atkins,0,480.0,1,9,0.1189,2.0088,0.1189,0.2539,0,1,0,2,5,0,0,5,10,0
6,1,Netherlands,Croatia,secondary,secondary,secondary,secondary,Andrew Skinner,Kevin Atkins,0,220.01,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,secondary,secondary,secondary,Andrew Skinner,Kevin Atkins,0,108.02,1,1,0.0874,0.1077,0.0874,0.1077,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,secondary,secondary,top,Andrew Skinner,Kevin Atkins,0,133.5,3,1,0.2906,0.1275,0.0969,0.1275,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,top,secondary,top,Andrew Skinner,Kevin Atkins,0,189.34,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,top,top,top,Andrew Skinner,Kevin Atkins,0,99.96,2,0,0.2754,0.0,0.1377,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,top,secondary,top,Andrew Skinner,Kevin Atkins,0,236.32,3,1,0.3741,0.1164,0.1659,0.1164,1,0,2,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,secondary,secondary,top,Andrew Skinner,Kevin Atkins,0,100.49,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,secondary,top,secondary,Andrew Skinner,Kevin Atkins,0,135.55,1,1,0.1151,0.1377,0.1151,0.1377,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,secondary,top,secondary,Andrew Skinner,Kevin Atkins,0,177.99,1,0,0.121,0.0,0.121,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,top,top,secondary,Andrew Skinner,Kevin Atkins,0,90.64,1,0,0.1342,0.0,0.1342,0.0,1,0,2,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,top,secondary,secondary,Andrew Skinner,Kevin Atkins,0,210.29,1,0,0.1006,0.0,0.1006,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,secondary,top,top,Andrew Skinner,Kevin Atkins,0,190.36,2,2,0.2491,0.3149,0.1246,0.1575,0,1,0,1,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,secondary,top,top,Andrew Skinner,Kevin Atkins,0,316.96,2,2,0.3362,0.3125,0.2057,0.1562,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,top,secondary,secondary,Andrew Skinner,Kevin Atkins,0,254.19,2,2,0.1892,0.1934,0.0946,0.0967,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,top,top,secondary,Andrew Skinner,Kevin Atkins,0,103.47,1,0,0.1282,0.0,0.1282,0.0,1,0,2,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,PP,PP,PK,PK,Andrew Skinner,Kevin Atkins,0,289.5,2,3,0.3134,0.238,0.1567,0.082,0,1,0,2,0,3,3,0,0,6
7,1,Slovenia,Finland,top,top,top,top,Patrick Hines,Logan Howard,0,133.59,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,top,secondary,top,Patrick Hines,Logan Howard,0,79.15,3,0,0.3544,0.0,0.1181,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,top,secondary,secondary,Patrick Hines,Logan Howard,0,189.23,3,1,0.3223,0.1192,0.1074,0.1192,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,secondary,secondary,secondary,Patrick Hines,Logan Howard,0,120.28,1,0,0.0966,0.0,0.0966,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,secondary,secondary,secondary,Patrick Hines,Logan Howard,0,61.1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,secondary,top,secondary,Patrick Hines,Logan Howard,0,38.61,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,top,top,secondary,Patrick Hines,Logan Howard,0,240.77,2,0,0.1611,0.0,0.0805,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,top,top,top,Patrick Hines,Logan Howard,0,119.38,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,secondary,secondary,top,Patrick Hines,Logan Howard,0,293.25,2,1,0.2555,0.1195,0.1481,0.1195,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,secondary,secondary,top,Patrick Hines,Logan Howard,0,222.19,1,2,0.1051,0.3033,0.1051,0.1517,0,1,0,2,0,0,0,0,0,0
7,1,Slovenia,Finland,PP,PP,PK,PK,Patrick Hines,Logan Howard,0,480.0,3,3,0.6562,0.3392,0.2316,0.1189,0,0,0,0,0,6,6,0,0,12
7,1,Slovenia,Finland,secondary,secondary,top,top,Patrick Hines,Logan Howard,0,118.56,0,1,0.0,0.1528,0.0,0.1528,0,1,0,2,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,top,secondary,top,Patrick Hines,Logan Howard,0,28.45,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,secondary,top,top,Patrick Hines,Logan Howard,0,296.01,3,2,0.2991,0.2304,0.1335,0.1207,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,PK,PK,PP,PP,Patrick Hines,Logan Howard,0,713.04,1,6,0.0541,1.0404,0.0541,0.231,0,1,0,1,7,2,2,7,14,4
7,1,Slovenia,Finland,secondary,top,secondary,secondary,Patrick Hines,Logan Howard,0,225.79,5,2,0.5257,0.3027,0.1051,0.1513,1,0,2,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,top,top,secondary,Patrick Hines,Logan Howard,0,199.75,2,2,0.1657,0.2407,0.0828,0.1203,0,1,0,2,0,0,0,0,0,0
7,1,Slovenia,Finland,top,secondary,top,secondary,Patrick Hines,Logan Howard,0,40.85,1,0,0.0721,0.0,0.0721,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,top,top,top,Peter Duffy,Craig Bentley,1,176.98,1,0,0.0833,0.0,0.0833,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,top,top,top,Peter Duffy,Craig Bentley,1,279.41,3,2,0.2646,0.3316,0.0882,0.2009,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,top,secondary,top,Peter Duffy,Craig Bentley,1,132.58,0,1,0.0,0.1224,0.0,0.1224,0,1,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,secondary,secondary,top,Peter Duffy,Craig Bentley,1,218.12,1,1,0.0747,0.127,0.0747,0.127,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,secondary,secondary,secondary,Peter Duffy,Craig Bentley,1,170.61,1,0,0.1021,0.0,0.1021,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,secondary,top,secondary,Peter Duffy,Craig Bentley,1,334.79,1,4,0.124,0.6003,0.124,0.1683,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,secondary,top,secondary,Peter Duffy,Craig Bentley,1,114.8,0,2,0.0,0.1934,0.0,0.0967,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,top,top,secondary,Peter Duffy,Craig Bentley,1,211.22,4,1,0.4763,0.0921,0.1442,0.0921,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,top,secondary,top,Peter Duffy,Craig Bentley,1,287.31,5,0,0.3069,0.0,0.0614,0.0,2,0,1,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,top,secondary,secondary,Peter Duffy,Craig Bentley,1,165.45,1,1,0.0936,0.119,0.0936,0.119,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,PK,PK,PP,PP,Peter Duffy,Craig Bentley,1,400.66,3,6,0.2645,0.937,0.0966,0.1762,0,2,0,3,7,0,0,7,14,0
8,1,Czech Republic,Japan,top,secondary,secondary,secondary,Peter Duffy,Craig Bentley,1,227.11,1,5,0.0972,0.6818,0.0972,0.1683,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,top,secondary,secondary,Peter Duffy,Craig Bentley,1,222.89,1,1,0.0887,0.0839,0.0887,0.0839,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,secondary,top,top,Peter Duffy,Craig Bentley,1,200.96,0,3,0.0,0.4057,0.0,0.1352,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,PP,PP,PK,PK,Peter Duffy,Craig Bentley,1,922.91,12,3,1.8405,0.4291,0.1736,0.1585,3,0,4,0,1,9,9,1,2,18
8,1,Czech Republic,Japan,top,secondary,top,top,Peter Duffy,Craig Bentley,1,89.72,2,0,0.1835,0.0,0.0917,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,secondary,secondary,top,Peter Duffy,Craig Bentley,1,243.82,1,1,0.0698,0.0918,0.0698,0.0918,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,top,top,secondary,Peter Duffy,Craig Bentley,1,209.48,1,2,0.1156,0.3266,0.1156,0.1993,0,1,0,2,0,0,0,0,0,0
9,1,Austria,France,top,top,top,top,Bradley Hansen,Joseph Hubbard,0,130.21,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
9,1,Austria,France,top,top,top,secondary,Bradley Hansen,Joseph Hubbard,0,158.3,2,0,0.2032,0.0,0.1016,0.0,0,0,0,0,0,0,0,0,0,0
9,1,Austria,France,top,top,secondary,secondary,Bradley Hansen,Joseph Hubbard,0,142.66,4,2,0.4951,0.1812,0.1238,0.0906,2,0,3,0,0,0,0,0,0,0
9,1,Austria,France,secondary,secondary,top,top,Bradley Hansen,Joseph Hubbard,0,127.53,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
9,1,Austria,France,secondary,secondary,secondary,top,Bradley Hansen,Joseph Hubbard,0,256.15,3,0,0.3485,0.0,0.1162,0.0,0,0,0,0,0,0,0,0,0,0
9,1,Austria,France,top,secondary,secondary,top,Bradley Hansen,Joseph Hubbard,0,252.81,1,6,0.1185,0.65,0.1185,0.1083,0,0,0,0,0,0,0,0,0,0
9,1,Austria,France,top,secondary,secondary,secondary,Bradley Hansen,Joseph Hubbard,0,123.27,1,0,0.1244,0.0,0.1244,0.0,0,0,0,0,0,0,0,0,0,0
